Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-25 00:00:00-04:00,145.91012834998406,146.5872762498157,144.86987823265756,145.87088012695312,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.54803157896646,148.02989537029094,146.2339858890175,146.53822326660156,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.57745876058235,146.94056095534364,145.72367144878302,146.07696533203125,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,147.028952972219,150.3165355532342,146.93080992074448,149.72772216796875,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.47737010607145,147.14669913605402,143.6824623755483,147.00930786132812,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.21436117463696,146.91112567706168,145.0465281633518,146.18492126464844,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.89055512860912,148.7463471320613,145.88073183903717,147.2252197265625,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.5883026678542,149.13886978936398,147.02892929321277,148.66781616210938,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.7561193854356,149.59027519786,147.83362886091194,148.14767456054688,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.2779007467471,149.5825671827827,147.47937001529485,148.6783905029297,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.80616408053146,148.96341611554539,147.5776606751966,147.85284423828125,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.6169509817295,148.82579400908614,147.47935921435865,148.21646118164062,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.44005113894966,147.54816002545584,145.3073712836708,145.37615966796875,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.39829267733833,146.86019613669237,145.14029146001317,145.3270263671875,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.8774137755265,147.81353650941713,144.94375410603553,147.4105987548828,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.78404236912726,149.26808409571646,146.86020539939403,147.42041015625,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.3614298460006,148.8847769331927,146.77174226503004,148.4031982421875,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.40321853171864,152.33442961865157,148.39339590269816,150.85040283203125,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,151.0665970606914,155.94128964959728,150.41794373346818,155.15504455566406,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.93880425311283,158.25085879285004,153.83807027947057,157.7889404296875,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.89952335376228,162.85039415850727,158.23122475801478,158.25088500976562,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,158.34914938157195,159.01746294460062,156.32457843434605,158.63417053222656,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.98555258223482,159.3516478958434,156.89464085723944,159.15509033203125,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.82584169085234,157.69069791152225,153.67103827148128,154.11329650878906,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.6292653970327,158.417973553797,156.05923801728514,157.48431396484375,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.23861066878493,162.673508444908,157.1698072809554,162.45729064941406,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.59981924468755,167.37133051574247,161.70055379902215,161.93643188476562,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,156.01009761206393,161.3761916676954,155.08626072429414,160.94375610351562,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,161.19931100266786,162.1231479856483,156.97325618498053,159.05679321289062,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.46465859062198,164.99293189077792,161.4548359617341,162.47695922851562,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,166.17228359031526,168.62929035916358,165.44500418803963,168.2361602783203,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,169.1698119426696,172.9339476024618,167.7643964630588,172.06907653808594,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.9020466816097,173.71040029059532,170.92906648071906,171.5580596923828,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,172.1968934218969,176.54088020608674,171.68583174246828,176.3639678955078,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,178.00519524766332,178.99783543305975,172.51133252468716,172.7177276611328,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,172.23619277855693,174.6833771787867,169.24847882890847,171.33201599121094,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,172.09857661870694,176.41307975206385,169.34672613583356,176.21652221679688,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,176.19685561719783,178.02486912244925,167.81355032065514,169.29757690429688,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,167.0076406202552,170.48677026390172,166.77177759111154,168.19683837890625,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.38602841932968,167.64647750919124,164.58013804602012,166.83074951171875,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.60959923585196,170.22139478126294,166.21155866908464,170.0150146484375,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,170.06412300990974,172.83563301385294,169.18942946187173,172.61941528320312,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.82586089930805,173.80866359990947,172.25583353339374,173.2484588623047,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,174.0445494930008,177.31728471510198,174.02490423380337,177.2288360595703,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,177.0617441326432,178.21162153170226,175.45977087759823,176.20669555664062,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.2459923686846,177.5236387502155,175.07645487319965,176.29513549804688,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.38360063165865,177.46468959324108,175.02732811556052,175.13543701171875,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,175.02731242664456,176.14770679713808,174.21158446445702,174.51626586914062,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.77179035001552,179.7349465415521,174.65385883537695,178.87989807128906,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.4892694890775,179.79393593953884,176.0396222685355,176.60964965820312,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.5211971316123,177.07156425536837,171.6366664137079,171.91184997558594,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.73004270966848,172.28533602057317,168.68827412789958,169.04208374023438,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.91675609783337,171.14525945761193,168.08874249862777,169.20913696289062,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,166.17225846623543,169.53344141826716,165.27790453846367,169.22877502441406,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.3565468312396,172.1673477977068,167.8823429695319,172.06907653808594,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,173.09117189868584,174.13294015165823,171.81354064285242,172.51132202148438,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.75703261190145,173.58258316228603,168.83564500300932,169.22877502441406,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.39341420548664,170.79145523828697,168.14771352583708,170.0936737060547,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.56049766865218,169.57278332194957,166.49662084966823,166.87991333007812,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,167.07644696659617,168.13787560571404,163.08627069140266,163.37127685546875,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,164.10840171802175,166.7619661877595,161.3565509731018,161.68087768554688,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.59243259966877,163.4695895238368,159.50889548799853,159.61700439453125,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.26807054913448,159.5088591961831,152.03955370843636,158.84054565429688,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.24598134135783,159.9609746399648,154.3196962957588,157.0322265625,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.6882317654177,161.56292551584528,155.1059199641222,156.94375610351562,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.65630602886313,161.02240127110773,155.55802030212934,156.4818572998047,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.86022878833853,167.42043234611594,160.00026956448573,167.40077209472656,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.23370276509192,171.9904639988434,166.59487204384064,171.7742462158203,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,171.01749012376968,171.83321815334287,169.3467285555597,171.607177734375,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.74477342641566,172.8553452866124,170.34919537896823,172.81602478027344,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.47938931840278,173.20913145041823,169.15997463841794,169.9265594482422,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.94248893361487,171.3239143132531,167.9584343195594,169.64117431640625,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,170.1037143263292,171.1763304609041,168.22416604358875,168.9228515625,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.99173655614575,172.55402535255456,168.6965170956554,172.0423126220703,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.24286408752374,173.83328800439335,172.1111919697569,173.4691925048828,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.3633292711471,172.6819593071923,168.814630541294,169.3755340576172,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.5821687118747,170.32020982591467,165.36056513089437,165.9510040283203,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.70124720629926,166.87601492289843,163.90416522012222,166.1871795654297,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.24384864689935,170.19227292675632,167.5353279968633,170.03482055664062,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.1098249151892,170.57605697053586,167.33852325607717,169.7986602783203,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.30289138097328,169.1688644106395,165.78371349338204,166.1871795654297,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.11217679103845,167.8206823626154,163.54005341590076,164.63235473632812,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.34940084592097,164.0321416183072,159.56452320279533,161.69993591308594,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.90046754332764,163.5007417287701,157.20279536961024,157.5177001953125,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.147123299939,160.25337300031256,149.57636956159533,160.14512634277344,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.22756094554026,162.48715009234238,158.30491651486224,162.22146606445312,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.4599711238184,162.78234102115098,159.84001180321536,162.48712158203125,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.07381467213503,163.9435277104657,159.38734940316522,160.5977325439453,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.76876250392863,164.69140636238802,160.35172123734418,163.90415954589844,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.7836946470823,166.2166811126935,162.91025675723336,163.57940673828125,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.8671969888056,162.91029278730187,159.5153063627005,160.5682373046875,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.75520922600182,162.3887439653584,156.50408484630077,156.75994873046875,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.28759642734667,160.28285666328267,153.3157466151268,154.92959594726562,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.90518367729157,160.80441747377364,156.8681978086355,160.35174560546875,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.6456062977945,157.83257914825734,153.49289304131352,155.99240112304688,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.39582947431037,156.74025467661986,152.03647371376925,152.26280212402344,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.03507466152865,151.66249879142745,147.70660988509843,148.2183074951172,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.4938731423045,153.08942257610076,147.98217542358523,152.6170654296875,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.54582575293017,157.44878471807237,151.99712715402308,157.04531860351562,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.0809539111175,158.43284460620507,155.11658427872035,158.05889892578125,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.9506540620346,161.8573534009996,157.21261285213674,161.36532592773438,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.90278834594352,163.69751527513725,160.410760966115,162.74298095703125,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.87089425645846,166.71855188517935,162.28047042303692,166.1281280517578,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.31138391398235,169.88723307812018,164.9767938445975,167.49598693847656,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,171.10744910627062,172.4851197852727,169.99546240540764,171.93405151367188,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.42470274506977,172.92793521618862,169.2574152411662,172.80001831054688,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.70301699368227,176.74611285404396,173.88250930234273,174.93545532226562,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,175.00432947989117,175.19130232369773,171.61917803441048,171.82583618164062,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.25501401990934,172.09146640280676,169.19834359149124,171.53054809570312,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.7864694584347,175.64396282770502,171.65853751770197,175.59475708007812,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.66974256872732,175.45698948199342,171.6388517127187,172.26864624023438,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.6116814961237,170.86143526379934,167.41724355380708,169.0901336669922,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.4308330803216,170.59575076458447,167.14172361896223,169.39520263671875,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,169.04092358061774,169.04092358061774,166.50206052636017,167.37786865234375,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,166.0198639889176,166.3347536638986,162.861042005444,163.1070556640625,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,165.34089363354275,167.1613860255376,163.98289318870957,164.98663330078125,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.7209080003055,168.31270148269238,164.11079891952852,167.6829071044922,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.8994330781819,168.5390777375964,162.4084052337266,162.6544189453125,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,161.3062855621602,163.94356063555975,160.96187533903773,162.43795776367188,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,162.3887336211493,165.14409017149563,161.2964321500132,164.73077392578125,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,166.06907917381437,166.1871759578773,163.45150487225482,164.5634765625,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,166.21672062047585,168.79493971335873,163.26455585195845,163.76641845703125,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.8057851903542,165.1932911869879,158.92486628163977,159.21023559570312,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.55090609825874,160.5682214607871,155.9333317168137,160.28285217285156,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.66290065876512,159.7514619922399,154.22107849702726,154.2998046875,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.42399128149194,157.24211378977282,152.9024434257798,154.07347106933594,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.71073111363518,161.89670425341123,156.3958263617354,161.03073120117188,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,159.25945373894038,163.54993403564234,154.74264500205678,155.13626098632812,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.21124610323508,155.70699870242646,150.8260949299853,155.44131469726562,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.62827792248643,158.14747110367338,153.82747065183054,156.93707275390625,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,157.12403328379716,163.82544428980776,156.7205671988061,163.37278747558594,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.23737293708814,161.46370131983915,152.479276862281,154.270263671875,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.74796732614354,157.1282427342657,151.9444991405495,154.9995574951172,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.68359108165603,153.57055058807703,149.293481863643,149.85520935058594,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.26507972972064,154.46739183893223,150.71262137734965,152.26971435546875,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.27435948498825,153.1960828683304,143.6958565940324,144.3758544921875,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.69992744454566,144.08018734631574,136.78748878802156,140.4929656982422,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.4935240941809,145.9526407258744,141.03498745815705,144.97698974609375,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.43962842487466,145.38106598701418,142.08948225415682,143.4297637939453,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.70164625018603,147.5984555661727,144.55324673702833,147.07614135742188,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.72078142086878,145.2233813560545,137.87153963890293,138.77821350097656,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.85186703298902,139.60605738527047,134.6194253700737,135.35855102539062,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,137.073251872964,138.65990817455904,130.68721326570923,135.59500122070312,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.79214749031698,141.1828380246541,135.65417798096212,141.03501892089844,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.7683624803835,139.91154699464488,135.3388239751479,138.32489013671875,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.42286639453397,139.73414963230113,136.33417493293138,138.48257446289062,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.3979334424933,142.2471599393567,135.1515582804655,141.69528198242188,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.28194375102797,147.50973506608682,143.15382385017716,147.47032165527344,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.9085912630533,148.47553371046925,144.71091395436392,146.68191528320312,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.72653558588104,149.53986813880326,145.53872302627965,146.55380249023438,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.68656579095972,149.07669050037924,144.73062893844732,149.01756286621094,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.770044944171,145.82453789756687,142.3654358987846,143.2720947265625,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.89816741340283,146.4158469197131,142.79904610031343,144.0210723876953,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.25701922442352,146.83959105092737,142.0106440716535,146.55380249023438,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.42568759453718,147.69697680968412,145.32193168448424,145.81468200683594,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.9474172871913,145.80479792166835,140.46338694458436,140.57179260253906,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.2460293933542,138.71906549283727,135.07271611079338,135.14170837402344,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.94347052169286,133.23968891028474,129.53421176750797,129.96783447265625,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.19971323419813,131.94868835400084,129.57362805380447,130.83506774902344,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.34286902822936,135.3486488673454,130.24376297463832,133.46633911132812,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,130.16492507881696,130.47042786825955,127.16899474112004,128.17420959472656,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.18406435914898,131.15041561507837,127.92782459091552,129.65245056152344,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.48550486996535,135.07272690596213,131.3869638200352,133.8999786376953,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.8356344352228,135.76257275465719,131.96840403366457,133.3875274658203,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.8361944256016,136.58051959738074,133.6634463480769,136.26516723632812,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.87154246227976,139.85240850117333,137.7434375963034,139.6060333251953,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.63094744074303,141.4095014178601,138.9260354334884,139.6060333251953,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,140.06923635925068,141.34052580053483,135.32897982103705,135.44723510742188,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.46693252662052,138.63038134531047,134.6883785543866,137.2112579345703,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.25995448479154,136.36371032139607,131.83041667995218,134.73764038085938,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,134.06747736246527,137.02397877335144,133.6929974092828,136.9155731201172,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.77242091666662,139.5567395850138,134.9445889899598,139.50746154785156,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.30050454673838,142.03033016068872,139.03441519576913,140.8477325439453,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.2123976378396,144.42513974752345,141.20254804373226,144.22804260253906,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,143.15379978350074,145.41060438999426,142.89757506242208,144.90798950195312,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.55788906254995,144.51382597051048,141.69529329047643,142.7694854736328,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.6465763614465,146.29757564571045,142.946879286725,143.74513244628906,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.91675656689353,144.3265807145126,140.0593606954875,143.38050842285156,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.99091413969506,146.7902967726585,141.17294691848926,146.3172607421875,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.60833101244876,148.67267384241015,146.05123770773955,147.99267578125,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.5543928665957,149.37236031781808,144.57296129769512,144.93760681152344,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.77523400946922,149.0372382999484,144.77988390532624,148.81057739257812,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.92887000877803,151.49117799927419,148.18974443892895,150.82102966308594,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.25985260020167,153.3143455287886,149.73697330616696,153.0975341796875,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.13695840464973,154.01405345612082,151.1856711624816,151.85580444335938,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.7769586670234,152.7920231935369,150.07204665223094,150.73233032226562,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.05235088160816,150.8703183745743,148.61352809160934,149.4019317626953,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.36768298523742,155.04881082380393,149.9537745387539,154.51663208007812,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.70391221573936,155.35434635629224,152.17118296547585,155.0685577392578,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.90214195015406,161.257488076031,157.1873652790473,160.15371704101562,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.67547775141105,161.21807160961242,158.55722246790594,159.16822814941406,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.50794479712317,164.17457438761855,158.41925333428367,163.72125244140625,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.60296566260632,164.76586430720064,162.04587275334626,163.40586853027344,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.0669786444056,163.67231353700947,160.85972942250632,163.1788787841797,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.18548932563507,165.60658394853183,162.04398411639912,162.70518493652344,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.86634007237882,163.64270818917976,161.1064463388297,162.7545166015625,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.4782929876242,167.11650019395563,164.7085358778416,167.017822265625,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,167.8270416248752,168.74483818248612,165.9816002931334,166.2776641845703,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.59022447915197,169.90935930547295,167.17572594186316,169.8402862548828,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.26789921714646,171.11334078167582,169.10013317113808,170.9159698486328,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.5113239880509,171.42912052331732,169.40603488259293,170.75804138183594,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.50147562429416,173.83708484024334,170.30410470369227,172.2581024169922,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.4686004513763,172.60349451732048,170.8468677576589,171.86334228515625,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.75803562921558,171.45871962967124,169.06061881248345,169.2678680419922,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.4618943197239,167.62966033417896,164.94537398602955,165.36973571777344,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.88618577839446,166.494788154392,164.46182399117447,165.03421020507812,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.12301180960134,165.90263208814247,164.0670542175665,165.3302459716797,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.56383740879377,167.9059805666135,166.13949074062336,167.79742431640625,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.33034343433388,168.80403659370677,161.41237837214825,161.47158813476562,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.03401076431982,160.7610323552504,157.72148760663381,159.26100158691406,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.0011927774789,160.42553952970596,155.64909369131306,156.82347106933594,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.20506309707196,158.47152210531658,155.07668827346,155.1556396484375,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.5832350896264,156.33986156326952,152.6391010050158,155.8859100341797,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.65241340262483,158.2544044411162,152.93517807481416,153.76414489746094,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.4154753271388,155.0273296121399,151.6719792603848,152.50094604492188,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.78715495485997,154.61285463504657,151.59303614241935,153.9121856689453,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.60949878868428,154.3069155323693,150.6752279441013,152.43186950683594,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.42861893209738,155.74776853082003,152.71807161072002,155.3036651611328,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.49451256385936,162.10319169268726,157.20832701154205,161.28408813476562,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.80045022276116,158.4320461932663,151.35619264515168,151.8200225830078,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.6193698403597,153.2016343191028,149.39231725485783,150.3693084716797,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.22455028716234,149.36271142090462,146.4218293394224,148.7212371826172,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.34950026158054,152.530565756339,147.142266074514,152.4516143798828,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.38577010052077,156.00432703299086,151.06997970170357,154.83981323242188,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.2740467070239,156.65567307047792,151.58316433856976,151.7015838623047,101696800,0.0,0.0
